class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42
evacuate,0.0,0.0,0.013927576601671309,-0.15598885793871867,0.08913649025069638,-0.2562674094707521,0.17548746518105848,-0.28133704735376047,0.24512534818941503,-0.25069637883008355,0.19220055710306408,-0.31197771587743733,0.31197771587743733,-0.42896935933147634,0.3871866295264624,-0.5013927576601671,0.4428969359331476,-0.5571030640668524,0.25348189415041783,-0.2562674094707521,0.34818941504178275,-0.28969359331476324,0.30919220055710306,-0.25069637883008355,0.2590529247910863,-0.22562674094707522,0.298050139275766,-0.17548746518105848,0.3788300835654596,-0.20334261838440112,0.34818941504178275,-0.17548746518105848,0.30362116991643456,-0.15598885793871867,0.3231197771587744,-0.0947075208913649,0.403899721448468,-0.12813370473537605,0.37604456824512533,-0.10863509749303621,0.3370473537604457,-0.08913649025069638,1.0,-0.1615598885793872,0.8997214484679665,-0.17270194986072424,0.7966573816155988,-0.233983286908078,0.7381615598885793,-0.31754874651810583,0.6935933147632312,-0.39275766016713093,0.6963788300835655,-0.34818941504178275,0.5738161559888579,-0.43175487465181056,0.4986072423398329,-0.48746518105849584,0.4401114206128134,-0.5403899721448467,0.7688022284122563,-0.38997214484679665,0.7270194986072424,-0.46518105849582175,0.7883008356545961,-0.3788300835654596,0.8328690807799443,-0.30362116991643456,0.8467966573816156,-0.41225626740947074,0.8161559888579387,-0.4735376044568245,0.8635097493036211,-0.37604456824512533,0.8913649025069638,-0.30362116991643456,0.9275766016713092,-0.415041782729805,0.9025069637883009,-0.4623955431754875,0.9303621169916435,-0.3955431754874652,0.947075208913649,-0.34818941504178275
evacuate,0.0,0.0,0.016574585635359115,-0.14917127071823205,0.08839779005524862,-0.24585635359116023,0.1712707182320442,-0.281767955801105,0.24033149171270718,-0.2596685082872928,0.19337016574585636,-0.31215469613259667,0.3149171270718232,-0.4281767955801105,0.39226519337016574,-0.494475138121547,0.45027624309392267,-0.5497237569060773,0.2513812154696133,-0.2596685082872928,0.35359116022099446,-0.281767955801105,0.31767955801104975,-0.24033149171270718,0.26795580110497236,-0.2154696132596685,0.2955801104972376,-0.17955801104972377,0.3839779005524862,-0.19613259668508287,0.35359116022099446,-0.16574585635359115,0.30939226519337015,-0.1464088397790055,0.32320441988950277,-0.09668508287292818,0.40607734806629836,-0.12154696132596685,0.3784530386740331,-0.09944751381215469,0.3397790055248619,-0.08287292817679558,1.0,-0.16022099447513813,0.9005524861878453,-0.1685082872928177,0.7983425414364641,-0.2292817679558011,0.7430939226519337,-0.31767955801104975,0.6988950276243094,-0.38950276243093923,0.7044198895027625,-0.3425414364640884,0.580110497237569,-0.42265193370165743,0.5082872928176796,-0.47790055248618785,0.45027624309392267,-0.5303867403314917,0.7734806629834254,-0.3839779005524862,0.7348066298342542,-0.46408839779005523,0.7928176795580111,-0.3784530386740331,0.8342541436464088,-0.30386740331491713,0.850828729281768,-0.40607734806629836,0.8204419889502762,-0.4723756906077348,0.8674033149171271,-0.3756906077348066,0.8950276243093923,-0.30386740331491713,0.9281767955801105,-0.4116022099447514,0.9060773480662984,-0.4613259668508287,0.9337016574585635,-0.39502762430939226,0.9502762430939227,-0.3453038674033149
evacuate,0.0,0.0,0.013927576601671309,-0.1532033426183844,0.08635097493036212,-0.25069637883008355,0.16991643454038996,-0.28133704735376047,0.2395543175487465,-0.25348189415041783,0.19220055710306408,-0.31197771587743733,0.31197771587743733,-0.42618384401114207,0.3871866295264624,-0.4958217270194986,0.4428969359331476,-0.5487465181058496,0.25348189415041783,-0.2590529247910863,0.34818941504178275,-0.28690807799442897,0.30919220055710306,-0.2479108635097493,0.2590529247910863,-0.2200557103064067,0.29526462395543174,-0.17827298050139276,0.37604456824512533,-0.20334261838440112,0.3426183844011142,-0.17548746518105848,0.3008356545961003,-0.1532033426183844,0.3203342618384401,-0.0947075208913649,0.4011142061281337,-0.12256267409470752,0.36768802228412256,-0.10584958217270195,0.32590529247910865,-0.08635097493036212,1.0,-0.1615598885793872,0.8969359331476323,-0.1671309192200557,0.7938718662952646,-0.23119777158774374,0.7409470752089137,-0.3203342618384401,0.6935933147632312,-0.39275766016713093,0.7019498607242339,-0.3426183844011142,0.5793871866295265,-0.42618384401114207,0.5041782729805014,-0.4818941504178273,0.4456824512534819,-0.532033426183844,0.7715877437325905,-0.3871866295264624,0.7298050139275766,-0.46518105849582175,0.7910863509749304,-0.37604456824512533,0.8328690807799443,-0.298050139275766,0.8495821727019499,-0.40947075208913647,0.8189415041782729,-0.47075208913649025,0.8662952646239555,-0.37047353760445684,0.8941504178272981,-0.298050139275766,0.9275766016713092,-0.415041782729805,0.9025069637883009,-0.4623955431754875,0.9303621169916435,-0.39275766016713093,0.947075208913649,-0.3426183844011142
evacuate,0.0,0.0,0.008333333333333333,-0.15555555555555556,0.08333333333333333,-0.25555555555555554,0.16666666666666666,-0.28888888888888886,0.2361111111111111,-0.26666666666666666,0.18611111111111112,-0.3138888888888889,0.30833333333333335,-0.42777777777777776,0.38333333333333336,-0.49444444444444446,0.4388888888888889,-0.5472222222222223,0.24722222222222223,-0.2611111111111111,0.3388888888888889,-0.28888888888888886,0.3,-0.25,0.25277777777777777,-0.225,0.2916666666666667,-0.17777777777777778,0.36944444444444446,-0.20555555555555555,0.33611111111111114,-0.18055555555555555,0.29444444444444445,-0.15833333333333333,0.31666666666666665,-0.09444444444444444,0.3888888888888889,-0.12777777777777777,0.35833333333333334,-0.1111111111111111,0.3194444444444444,-0.09166666666666666,1.0,-0.15833333333333333,0.8972222222222223,-0.16944444444444445,0.7944444444444444,-0.23055555555555557,0.7361111111111112,-0.31666666666666665,0.6888888888888889,-0.39166666666666666,0.7027777777777777,-0.3388888888888889,0.5777777777777777,-0.41944444444444445,0.5027777777777778,-0.4722222222222222,0.4444444444444444,-0.525,0.7694444444444445,-0.38055555555555554,0.725,-0.4638888888888889,0.7833333333333333,-0.37777777777777777,0.825,-0.30277777777777776,0.8472222222222222,-0.4027777777777778,0.8138888888888889,-0.4666666666666667,0.8583333333333333,-0.36944444444444446,0.8888888888888888,-0.2972222222222222,0.925,-0.4083333333333333,0.8972222222222223,-0.45555555555555555,0.9277777777777778,-0.3888888888888889,0.9472222222222222,-0.3416666666666667
evacuate,0.0,0.0,0.005555555555555556,-0.1527777777777778,0.075,-0.25555555555555554,0.15833333333333333,-0.2916666666666667,0.225,-0.275,0.18333333333333332,-0.31666666666666665,0.3055555555555556,-0.4305555555555556,0.38333333333333336,-0.5,0.44166666666666665,-0.5527777777777778,0.24722222222222223,-0.2638888888888889,0.3333333333333333,-0.28888888888888886,0.29444444444444445,-0.25277777777777777,0.25,-0.225,0.2916666666666667,-0.18333333333333332,0.36666666666666664,-0.2111111111111111,0.33611111111111114,-0.18611111111111112,0.29444444444444445,-0.1638888888888889,0.31666666666666665,-0.1,0.39444444444444443,-0.1361111111111111,0.36666666666666664,-0.11944444444444445,0.3277777777777778,-0.1,1.0,-0.15555555555555556,0.9027777777777778,-0.1638888888888889,0.7972222222222223,-0.225,0.7444444444444445,-0.3111111111111111,0.6972222222222222,-0.38333333333333336,0.7,-0.3388888888888889,0.5805555555555556,-0.425,0.5083333333333333,-0.48055555555555557,0.44722222222222224,-0.5305555555555556,0.7694444444444445,-0.38055555555555554,0.7277777777777777,-0.46111111111111114,0.7861111111111111,-0.37222222222222223,0.8305555555555556,-0.2972222222222222,0.8472222222222222,-0.4027777777777778,0.8138888888888889,-0.4666666666666667,0.8638888888888889,-0.36666666666666664,0.8916666666666667,-0.29444444444444445,0.9277777777777778,-0.4083333333333333,0.8972222222222223,-0.45555555555555555,0.925,-0.3861111111111111,0.9444444444444444,-0.3388888888888889
evacuate,0.0,0.0,0.008287292817679558,-0.15193370165745856,0.07458563535911603,-0.2569060773480663,0.16022099447513813,-0.292817679558011,0.2265193370165746,-0.27071823204419887,0.18232044198895028,-0.32044198895027626,0.30662983425414364,-0.4281767955801105,0.3867403314917127,-0.494475138121547,0.4419889502762431,-0.5469613259668509,0.24861878453038674,-0.26519337016574585,0.3314917127071823,-0.2955801104972376,0.292817679558011,-0.2596685082872928,0.24861878453038674,-0.23480662983425415,0.292817679558011,-0.18232044198895028,0.3701657458563536,-0.2154696132596685,0.3370165745856354,-0.19337016574585636,0.2955801104972376,-0.1712707182320442,0.31767955801104975,-0.10220994475138122,0.39779005524861877,-0.143646408839779,0.3674033149171271,-0.1298342541436464,0.3259668508287293,-0.10773480662983426,1.0,-0.15469613259668508,0.8977900552486188,-0.16022099447513813,0.7900552486187845,-0.2265193370165746,0.7403314917127072,-0.31767955801104975,0.6961325966850829,-0.38950276243093923,0.6988950276243094,-0.3370165745856354,0.580110497237569,-0.425414364640884,0.5082872928176796,-0.48066298342541436,0.45027624309392267,-0.5331491712707183,0.7707182320441989,-0.3756906077348066,0.7292817679558011,-0.4585635359116022,0.787292817679558,-0.3701657458563536,0.8287292817679558,-0.292817679558011,0.8480662983425414,-0.39779005524861877,0.8176795580110497,-0.46408839779005523,0.8646408839779005,-0.36464088397790057,0.8922651933701657,-0.2900552486187845,0.9281767955801105,-0.40607734806629836,0.8977900552486188,-0.4558011049723757,0.9281767955801105,-0.3867403314917127,0.9475138121546961,-0.3342541436464088
evacuate,0.0,0.0,0.008379888268156424,-0.15083798882681565,0.07541899441340782,-0.2541899441340782,0.15921787709497207,-0.29329608938547486,0.22905027932960895,-0.2709497206703911,0.1787709497206704,-0.3240223463687151,0.3016759776536313,-0.43575418994413406,0.37988826815642457,-0.5027932960893855,0.43854748603351956,-0.5558659217877095,0.24581005586592178,-0.2709497206703911,0.329608938547486,-0.29608938547486036,0.2905027932960894,-0.2569832402234637,0.24581005586592178,-0.23184357541899442,0.29329608938547486,-0.18994413407821228,0.36312849162011174,-0.21508379888268156,0.3324022346368715,-0.18994413407821228,0.2905027932960894,-0.17039106145251395,0.3240223463687151,-0.10893854748603352,0.39106145251396646,-0.1424581005586592,0.3575418994413408,-0.12290502793296089,0.31843575418994413,-0.1005586592178771,1.0,-0.15921787709497207,0.8994413407821229,-0.16759776536312848,0.7988826815642458,-0.22346368715083798,0.7486033519553073,-0.3128491620111732,0.7067039106145251,-0.388268156424581,0.6955307262569832,-0.3435754189944134,0.5754189944134078,-0.4273743016759777,0.5027932960893855,-0.4860335195530726,0.441340782122905,-0.5363128491620112,0.7681564245810056,-0.388268156424581,0.729050279329609,-0.4664804469273743,0.7877094972067039,-0.3770949720670391,0.8240223463687151,-0.3016759776536313,0.8491620111731844,-0.4106145251396648,0.8212290502793296,-0.4664804469273743,0.8659217877094972,-0.3659217877094972,0.8910614525139665,-0.29608938547486036,0.9301675977653632,-0.41620111731843573,0.9050279329608939,-0.4581005586592179,0.9301675977653632,-0.388268156424581,0.946927374301676,-0.33798882681564246
evacuate,0.0,0.0,0.0,-0.1558073654390935,0.06515580736543909,-0.2577903682719547,0.1501416430594901,-0.29178470254957506,0.21813031161473087,-0.26912181303116145,0.17280453257790368,-0.32577903682719545,0.3002832861189802,-0.44192634560906513,0.37677053824362605,-0.509915014164306,0.43626062322946174,-0.5637393767705382,0.24079320113314448,-0.2719546742209632,0.32577903682719545,-0.3002832861189802,0.28328611898017,-0.26345609065155806,0.24079320113314448,-0.23512747875354106,0.28611898016997167,-0.18980169971671387,0.3597733711048159,-0.22096317280453256,0.32577903682719545,-0.19263456090651557,0.28328611898017,-0.16997167138810199,0.311614730878187,-0.1048158640226629,0.38526912181303113,-0.14447592067988668,0.35127478753541075,-0.12464589235127478,0.31444759206798867,-0.10198300283286119,1.0,-0.1643059490084986,0.9008498583569405,-0.17280453257790368,0.7960339943342776,-0.23229461756373937,0.7393767705382436,-0.31728045325779036,0.6912181303116147,-0.3909348441926346,0.6912181303116147,-0.34844192634560905,0.5722379603399433,-0.43342776203966005,0.4985835694050991,-0.49008498583569404,0.43626062322946174,-0.5410764872521246,0.7620396600566572,-0.3937677053824363,0.7252124645892352,-0.4702549575070821,0.7903682719546742,-0.37677053824362605,0.8328611898016998,-0.3031161473087819,0.8441926345609065,-0.4192634560906516,0.8158640226628895,-0.4730878186968839,0.8668555240793201,-0.37393767705382436,0.8895184135977338,-0.3031161473087819,0.9263456090651558,-0.42492917847025496,0.9008498583569405,-0.4702549575070821,0.9320113314447592,-0.39660056657223797,0.9461756373937678,-0.35127478753541075
evacuate,0.0,0.0,0.00847457627118644,-0.15819209039548024,0.07909604519774012,-0.2598870056497175,0.16666666666666666,-0.2853107344632768,0.23728813559322035,-0.2542372881355932,0.1807909604519774,-0.3220338983050847,0.3022598870056497,-0.4378531073446328,0.3813559322033898,-0.5084745762711864,0.4378531073446328,-0.5621468926553672,0.2457627118644068,-0.2711864406779661,0.3333333333333333,-0.2909604519774011,0.2966101694915254,-0.2514124293785311,0.2514124293785311,-0.22598870056497175,0.2937853107344633,-0.192090395480226,0.3644067796610169,-0.211864406779661,0.3361581920903955,-0.18361581920903955,0.2937853107344633,-0.16101694915254236,0.3248587570621469,-0.11299435028248588,0.3954802259887006,-0.1384180790960452,0.3644067796610169,-0.11581920903954802,0.3248587570621469,-0.096045197740113,1.0,-0.1694915254237288,0.8983050847457628,-0.1751412429378531,0.7966101694915254,-0.2344632768361582,0.748587570621469,-0.3192090395480226,0.7090395480225988,-0.3898305084745763,0.6977401129943502,-0.3502824858757062,0.576271186440678,-0.4350282485875706,0.5028248587570622,-0.4915254237288136,0.4435028248587571,-0.5423728813559322,0.7711864406779662,-0.3926553672316384,0.7344632768361582,-0.4717514124293785,0.7966101694915254,-0.384180790960452,0.8389830508474576,-0.307909604519774,0.8531073446327684,-0.4152542372881356,0.8248587570621468,-0.4745762711864407,0.8728813559322034,-0.3757062146892655,0.9011299435028248,-0.3022598870056497,0.9350282485875706,-0.4209039548022599,0.9096045197740112,-0.4717514124293785,0.9378531073446328,-0.4011299435028249,0.9576271186440678,-0.3474576271186441
evacuate,0.0,0.0,0.011111111111111112,-0.14722222222222223,0.08888888888888889,-0.25,0.17222222222222222,-0.2777777777777778,0.2361111111111111,-0.25277777777777777,0.20555555555555555,-0.32222222222222224,0.31666666666666665,-0.42777777777777776,0.3888888888888889,-0.49444444444444446,0.44166666666666665,-0.5472222222222223,0.2722222222222222,-0.26944444444444443,0.3416666666666667,-0.275,0.30277777777777776,-0.2388888888888889,0.2611111111111111,-0.21388888888888888,0.3138888888888889,-0.18888888888888888,0.36944444444444446,-0.19722222222222222,0.3333333333333333,-0.17222222222222222,0.2916666666666667,-0.1527777777777778,0.3416666666666667,-0.11388888888888889,0.3972222222222222,-0.12777777777777777,0.36666666666666664,-0.10833333333333334,0.33055555555555555,-0.08611111111111111,1.0,-0.1361111111111111,0.9027777777777778,-0.14444444444444443,0.8,-0.2111111111111111,0.7472222222222222,-0.3,0.7055555555555556,-0.38055555555555554,0.7027777777777777,-0.3277777777777778,0.5833333333333334,-0.4166666666666667,0.5111111111111111,-0.4722222222222222,0.4527777777777778,-0.5277777777777778,0.775,-0.36944444444444446,0.7333333333333333,-0.4583333333333333,0.7972222222222223,-0.3611111111111111,0.8361111111111111,-0.2861111111111111,0.8527777777777777,-0.39166666666666666,0.8222222222222222,-0.45555555555555555,0.8722222222222222,-0.3527777777777778,0.8944444444444445,-0.2861111111111111,0.9305555555555556,-0.39444444444444443,0.9083333333333333,-0.4444444444444444,0.9361111111111111,-0.37222222222222223,0.95,-0.325
evacuate,0.0,0.0,0.0410958904109589,-0.14520547945205478,0.14246575342465753,-0.2356164383561644,0.2356164383561644,-0.25205479452054796,0.29863013698630136,-0.2219178082191781,0.2219178082191781,-0.3150684931506849,0.3424657534246575,-0.40821917808219177,0.4246575342465753,-0.4684931506849315,0.4876712328767123,-0.5150684931506849,0.273972602739726,-0.26301369863013696,0.3726027397260274,-0.24383561643835616,0.336986301369863,-0.2,0.2876712328767123,-0.18356164383561643,0.31232876712328766,-0.18356164383561643,0.3917808219178082,-0.1643835616438356,0.3589041095890411,-0.13424657534246576,0.31232876712328766,-0.1232876712328767,0.33424657534246577,-0.10410958904109589,0.40821917808219177,-0.0958904109589041,0.38082191780821917,-0.0684931506849315,0.3452054794520548,-0.052054794520547946,1.0,-0.06575342465753424,0.8958904109589041,-0.0684931506849315,0.8,-0.13424657534246576,0.7671232876712328,-0.23013698630136986,0.7342465753424657,-0.30684931506849317,0.7178082191780822,-0.2684931506849315,0.6109589041095891,-0.36164383561643837,0.547945205479452,-0.4191780821917808,0.4986301369863014,-0.473972602739726,0.7890410958904109,-0.3013698630136986,0.7589041095890411,-0.3835616438356164,0.810958904109589,-0.29863013698630136,0.8465753424657534,-0.2219178082191781,0.8657534246575342,-0.3178082191780822,0.8438356164383561,-0.3780821917808219,0.8821917808219178,-0.2821917808219178,0.9041095890410958,-0.2136986301369863,0.9452054794520548,-0.3150684931506849,0.9260273972602739,-0.3643835616438356,0.947945205479452,-0.29315068493150687,0.958904109589041,-0.2410958904109589
evacuate,0.0,0.0,0.058823529411764705,-0.14171122994652408,0.1711229946524064,-0.22727272727272727,0.2620320855614973,-0.23529411764705882,0.32620320855614976,-0.20053475935828877,0.24598930481283424,-0.2994652406417112,0.3689839572192513,-0.37967914438502676,0.45187165775401067,-0.4304812834224599,0.5133689839572193,-0.4732620320855615,0.28609625668449196,-0.25133689839572193,0.39572192513368987,-0.22459893048128343,0.3582887700534759,-0.17914438502673796,0.3074866310160428,-0.16844919786096257,0.3155080213903743,-0.17379679144385027,0.4090909090909091,-0.1443850267379679,0.3716577540106952,-0.10962566844919786,0.32620320855614976,-0.10427807486631016,0.3315508021390374,-0.09090909090909091,0.41711229946524064,-0.0748663101604278,0.38235294117647056,-0.0481283422459893,0.3422459893048128,-0.040106951871657755,1.0,-0.01871657754010695,0.9010695187165776,-0.02406417112299465,0.8021390374331551,-0.0962566844919786,0.767379679144385,-0.19518716577540107,0.7352941176470589,-0.27807486631016043,0.732620320855615,-0.232620320855615,0.6336898395721925,-0.32887700534759357,0.5721925133689839,-0.39037433155080214,0.5240641711229946,-0.446524064171123,0.8074866310160428,-0.26737967914438504,0.7754010695187166,-0.34759358288770054,0.8235294117647058,-0.24331550802139038,0.8582887700534759,-0.1657754010695187,0.8877005347593583,-0.27807486631016043,0.8636363636363636,-0.33689839572192515,0.8983957219251337,-0.22459893048128343,0.9171122994652406,-0.16042780748663102,0.9652406417112299,-0.27540106951871657,0.9411764705882353,-0.32085561497326204,0.9598930481283422,-0.24064171122994651,0.9679144385026738,-0.1925133689839572
evacuate,0.0,0.0,0.05804749340369393,-0.1424802110817942,0.17150395778364116,-0.21899736147757257,0.26649076517150394,-0.22163588390501318,0.3324538258575198,-0.18469656992084432,0.24538258575197888,-0.2849604221635884,0.37730870712401055,-0.3562005277044855,0.46437994722955145,-0.40369393139841686,0.5277044854881267,-0.44327176781002636,0.2796833773087071,-0.24010554089709762,0.40897097625329815,-0.20844327176781002,0.3720316622691293,-0.16094986807387862,0.316622691292876,-0.1503957783641161,0.30606860158311344,-0.16358839050131926,0.41952506596306066,-0.13192612137203166,0.37994722955145116,-0.09762532981530343,0.32981530343007914,-0.09234828496042216,0.31926121372031663,-0.08179419525065963,0.42216358839050133,-0.06596306068601583,0.38258575197889183,-0.04221635883905013,0.33509234828496043,-0.03430079155672823,1.0,0.023746701846965697,0.9023746701846965,0.010554089709762533,0.8100263852242744,-0.0633245382585752,0.7783641160949868,-0.16094986807387862,0.7546174142480211,-0.24274406332453827,0.741424802110818,-0.19788918205804748,0.6437994722955145,-0.29815303430079154,0.5883905013192612,-0.36147757255936674,0.5435356200527705,-0.42216358839050133,0.8153034300791556,-0.22955145118733508,0.7915567282321899,-0.3113456464379947,0.8364116094986808,-0.20844327176781002,0.8654353562005277,-0.12401055408970976,0.8918205804749341,-0.24010554089709762,0.8733509234828496,-0.29815303430079154,0.9050131926121372,-0.18997361477572558,0.9234828496042217,-0.11873350923482849,0.9683377308707124,-0.23482849604221637,0.9498680738786279,-0.2770448548812665,0.9683377308707124,-0.20052770448548812,0.9762532981530343,-0.1503957783641161
evacuate,0.0,0.0,0.07272727272727272,-0.13246753246753246,0.18701298701298702,-0.2,0.2779220779220779,-0.19480519480519481,0.34025974025974026,-0.15584415584415584,0.2545454545454545,-0.2623376623376623,0.38441558441558443,-0.32987012987012987,0.4701298701298701,-0.37402597402597404,0.5298701298701298,-0.412987012987013,0.2935064935064935,-0.21558441558441557,0.4103896103896104,-0.18441558441558442,0.37402597402597404,-0.13766233766233765,0.3246753246753247,-0.12727272727272726,0.3168831168831169,-0.14285714285714285,0.42077922077922075,-0.11168831168831168,0.38181818181818183,-0.07792207792207792,0.33506493506493507,-0.07272727272727272,0.32727272727272727,-0.06493506493506493,0.41818181818181815,-0.04935064935064935,0.38441558441558443,-0.023376623376623377,0.34285714285714286,-0.015584415584415584,1.0,0.05454545454545454,0.8961038961038961,0.03896103896103896,0.8051948051948052,-0.04415584415584416,0.7818181818181819,-0.14285714285714285,0.7532467532467533,-0.22077922077922077,0.7506493506493507,-0.16883116883116883,0.6545454545454545,-0.2675324675324675,0.5974025974025974,-0.33246753246753247,0.5532467532467532,-0.38961038961038963,0.825974025974026,-0.1974025974025974,0.8,-0.2831168831168831,0.8415584415584415,-0.18181818181818182,0.8727272727272727,-0.0987012987012987,0.9012987012987013,-0.2025974025974026,0.8831168831168831,-0.2649350649350649,0.9090909090909091,-0.16103896103896104,0.9272727272727272,-0.09090909090909091,0.9766233766233766,-0.19480519480519481,0.961038961038961,-0.24415584415584415,0.974025974025974,-0.17142857142857143,0.9844155844155844,-0.11948051948051948
evacuate,0.0,0.0,0.06666666666666667,-0.13333333333333333,0.18205128205128204,-0.19743589743589743,0.2743589743589744,-0.18974358974358974,0.33589743589743587,-0.15128205128205127,0.2512820512820513,-0.26666666666666666,0.382051282051282,-0.3333333333333333,0.4717948717948718,-0.3769230769230769,0.5384615384615384,-0.4128205128205128,0.28717948717948716,-0.2205128205128205,0.4076923076923077,-0.18461538461538463,0.3717948717948718,-0.13846153846153847,0.32051282051282054,-0.1282051282051282,0.31025641025641026,-0.14615384615384616,0.4153846153846154,-0.11282051282051282,0.37948717948717947,-0.07692307692307693,0.3333333333333333,-0.07179487179487179,0.32051282051282054,-0.06666666666666667,0.41794871794871796,-0.04358974358974359,0.38461538461538464,-0.015384615384615385,0.3435897435897436,-0.007692307692307693,1.0,0.046153846153846156,0.8974358974358975,0.028205128205128206,0.8128205128205128,-0.05128205128205128,0.7871794871794872,-0.14615384615384616,0.7615384615384615,-0.2205128205128205,0.7512820512820513,-0.17435897435897435,0.6538461538461539,-0.2692307692307692,0.5974358974358974,-0.3333333333333333,0.5512820512820513,-0.38974358974358975,0.823076923076923,-0.2,0.8,-0.28717948717948716,0.8358974358974359,-0.19743589743589743,0.8615384615384616,-0.11538461538461539,0.8974358974358975,-0.2076923076923077,0.8794871794871795,-0.2717948717948718,0.9025641025641026,-0.1717948717948718,0.9153846153846154,-0.09743589743589744,0.9692307692307692,-0.19743589743589743,0.9512820512820512,-0.24615384615384617,0.9666666666666667,-0.17435897435897435,0.9743589743589743,-0.12051282051282051
evacuate,0.0,0.0,0.06923076923076923,-0.1282051282051282,0.18461538461538463,-0.18717948717948718,0.2794871794871795,-0.18205128205128204,0.3435897435897436,-0.15128205128205127,0.25384615384615383,-0.2692307692307692,0.38461538461538464,-0.33589743589743587,0.4717948717948718,-0.37948717948717947,0.5384615384615384,-0.4153846153846154,0.28974358974358977,-0.2230769230769231,0.41025641025641024,-0.18461538461538463,0.37435897435897436,-0.13846153846153847,0.3230769230769231,-0.13076923076923078,0.3128205128205128,-0.14871794871794872,0.4205128205128205,-0.11282051282051282,0.382051282051282,-0.07692307692307693,0.33589743589743587,-0.07435897435897436,0.3282051282051282,-0.06666666666666667,0.4256410256410256,-0.04358974358974359,0.3923076923076923,-0.01282051282051282,0.35128205128205126,-0.002564102564102564,1.0,0.046153846153846156,0.8974358974358975,0.02564102564102564,0.8102564102564103,-0.05897435897435897,0.7871794871794872,-0.1564102564102564,0.7589743589743589,-0.23076923076923078,0.7538461538461538,-0.17692307692307693,0.658974358974359,-0.2743589743589744,0.6025641025641025,-0.33589743589743587,0.558974358974359,-0.3923076923076923,0.8256410256410256,-0.20512820512820512,0.8025641025641026,-0.28974358974358977,0.8384615384615385,-0.19743589743589743,0.8641025641025641,-0.11538461538461539,0.9025641025641026,-0.21025641025641026,0.882051282051282,-0.2743589743589744,0.9051282051282051,-0.16923076923076924,0.9179487179487179,-0.09743589743589744,0.9743589743589743,-0.2,0.9564102564102565,-0.2512820512820513,0.9692307692307692,-0.17692307692307693,0.9769230769230769,-0.12051282051282051
evacuate,0.0,0.0,0.0625,-0.13802083333333334,0.17708333333333334,-0.203125,0.2708333333333333,-0.20572916666666666,0.3333333333333333,-0.1796875,0.24739583333333334,-0.2786458333333333,0.3776041666666667,-0.3515625,0.4661458333333333,-0.3984375,0.5338541666666666,-0.4375,0.2864583333333333,-0.22916666666666666,0.4036458333333333,-0.20833333333333334,0.3671875,-0.1640625,0.3177083333333333,-0.15104166666666666,0.3125,-0.15364583333333334,0.4140625,-0.13020833333333334,0.3776041666666667,-0.09895833333333333,0.3333333333333333,-0.09114583333333333,0.328125,-0.07291666666666667,0.4244791666666667,-0.059895833333333336,0.390625,-0.033854166666666664,0.3489583333333333,-0.0234375,1.0,0.026041666666666668,0.9036458333333334,0.005208333333333333,0.8177083333333334,-0.07291666666666667,0.7916666666666666,-0.16666666666666666,0.765625,-0.24479166666666666,0.75,-0.20052083333333334,0.6536458333333334,-0.2994791666666667,0.5963541666666666,-0.359375,0.5520833333333334,-0.4166666666666667,0.8229166666666666,-0.2265625,0.8046875,-0.3151041666666667,0.8463541666666666,-0.21354166666666666,0.8697916666666666,-0.1328125,0.9010416666666666,-0.234375,0.8880208333333334,-0.2916666666666667,0.9166666666666666,-0.1875,0.9296875,-0.1171875,0.9765625,-0.22135416666666666,0.9635416666666666,-0.2708333333333333,0.9791666666666666,-0.1953125,0.9869791666666666,-0.14583333333333334
